,Boss,Mode,Crystal Price
0,Zakum,Easy,"200,000"
1,Zakum,Normal,"612,500"
2,Ranmaru,Normal,"648,000"
3,Papulatus,Easy,"684,500"
4,Magnus,Easy,"722,000"
5,Hilla,Normal,"800,000"
6,Horntail,Easy,"882,000"
7,CrimsonQueen,Normal,"968,000"
8,Pierre,Normal,"968,000"
9,Vellum,Normal,"968,000"
10,VonBon,Normal,"968,000"
11,Horntail,Normal,"1,012,500"
12,VonLeon,Easy,"1,058,000"
13,Arkarium,Easy,"1,152,000"
14,Julieta,Normal,"1,200,000"
15,Kawoong,Normal,"1,250,000"
16,Horntail,Chaos,"1,352,000"
17,PinkBean,Normal,"1,404,500"
18,VonLeon,Normal,"1,458,000"
19,VonLeon,Hard,"2,450,000"
20,Arkarium,Normal,"2,520,000"
21,Magnus,Normal,"2,592,000"
22,Papulatus,Normal,"2,664,500"
23,Ranmaru,Hard,"2,664,500"
24,Cygnus,Easy,"9,112,500"
25,Hilla,Hard,"11,250,000"
26,PinkBean,Chaos,"12,800,000"
27,Cygnus,Normal,"14,450,000"
28,PrincessNou,Normal,"15,312,500"
29,CrimsonQueen,Chaos,"16,200,000"
30,Pierre,Chaos,"16,200,000"
31,VonBon,Chaos,"16,200,000"
32,Zakum,Chaos,"16,200,000"
33,Magnus,Hard,"19,012,500"
34,Vellum,Chaos,"21,012,500"
35,Papulatus,Chaos,"26,450,000"
36,AkechiMitsuhide,Normal,"28,800,000"
37,Lotus,Normal,"32,512,500"
38,Damien,Normal,"33,800,000"
39,GuardianAngelSlime,Normal,"34,322,000"
40,Lucid,Easy,"35,112,500"
41,Lucid,Normal,"40,612,500"
42,Will,Normal,"46,512,500"
43,Dusk,Normal,"49,612,500"
44,Will,Easy,"51,138,596"
45,Djunkel,Normal,"52,812,500"
46,Damien,Hard,"70,312,500"
47,Lotus,Hard,"74,112,500"
48,Lucid,Hard,"80,000,000"
49,Will,Hard,"88,200,000"
50,GuardianAngelSlime,Chaos,"90,312,500"
51,Dusk,Chaos,"92,450,000"
52,Djunkel,Chaos,"96,800,000"
53,HereticHilla,Hard,"110,450,000"
54,HereticHilla,Normal,"139,668,296"
55,Seren,Hard,"151,250,000"
56,Seren,Normal,"181,116,193"
57,Kalos,Chaos,"300,000,000"
58,Kaling,Normal,"350,000,000"
59,BlackMage,Hard,"500,000,000"
60,Seren,Extreme,"1,071,302,484"
61,BlackMage,Extreme,"5,675,239,428"
